Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,5086,845,2376,5695,6458,10556,1847,1539,829,1450,840,0,515,1610,3533
0,20000,4659,528,5734,8389,8618,12255,5264,2674,879,3344,1052,0,1289,1308,2350
0,20000,4347,1087,2381,6266,5419,9644,5048,1077,413,2974,1674,707,777,761,2277
0,20000,5642,933,2590,3488,3489,6026,1249,1873,456,4673,1545,0,805,880,3210
0,20000,7186,826,1648,5782,6531,11037,4439,2177,0,2357,826,0,996,917,2206
0,20000,4846,1247,2094,7220,5538,8186,3743,810,0,4149,881,0,719,1209,2617
0,20000,5430,1935,2567,6278,7838,8384,4326,1453,824,2830,453,444,781,1171,1894
0,20000,5675,875,3484,8444,8520,12003,3814,2433,830,3193,800,0,783,835,1828
0,20000,6145,957,2034,5024,5821,7313,1170,751,299,3003,721,0,545,1232,2423
0,20000,6355,708,3350,8100,7633,9970,3300,957,396,1101,1538,0,0,1914,1678
0,20000,6238,803,3031,6369,4949,9373,4348,919,316,2830,793,0,1848,2048,3697
0,20000,4860,611,2289,6647,7205,7980,2278,1143,0,1941,845,0,1176,1336,3301
0,20000,5271,894,3888,9574,9069,12525,2027,2430,545,3581,782,0,807,2109,4574
0,20000,6781,956,2779,6000,6525,7987,2047,1415,297,3701,698,0,531,1748,2974
0,20000,6857,1448,4083,8957,8386,10629,3788,1422,390,1911,2434,0,0,2332,2255
0,20000,7058,1674,3728,7176,5790,10173,5054,1526,296,3667,781,0,2218,2791,4432
0,20000,5448,601,3125,7595,7745,8570,2769,1606,0,2777,1447,0,1871,2160,4008
0,20000,6185,862,4838,10299,9851,13240,2554,3194,513,4361,1186,0,788,2547,5412
0,20000,7272,1366,3784,6904,6462,11154,3728,1505,389,3901,2012,0,435,1546,4524
0,20000,8178,2040,6597,9572,11553,13791,6105,2318,781,5731,409,0,2106,3606,2845
0,20000,5261,771,2729,7365,7138,8259,2341,2637,409,6078,1765,0,0,2392,3984
0,20000,4969,832,4663,5846,7198,13270,4974,4469,0,4581,1732,0,1535,2003,3220
0,20000,4556,1566,3391,8795,8542,9749,2211,2104,0,3377,2697,783,839,2844,3674
0,20000,6358,1506,4714,7576,8417,13565,6191,2395,0,4449,1628,0,2256,1920,1955
0,20000,6076,1421,4765,8984,8948,12929,4134,3006,0,3260,985,0,1388,841,3092
0,20000,5817,1543,4353,8593,8423,10941,5064,1593,0,3611,466,0,943,1516,4136
0,20000,4943,1370,4387,10378,8900,12583,4448,2646,914,2663,851,0,809,2566,4698
0,20000,3605,441,2599,6360,6519,8723,3701,2289,508,3047,810,0,428,1792,4210
0,20000,5607,1508,2946,6689,6409,9728,6928,1471,788,11476,620,0,1586,2505,3429
0,20000,6758,517,3862,7767,7391,9575,3298,989,499,5363,2191,0,931,2995,2698
0,20000,6443,1660,7599,12810,11584,14288,3645,3052,496,3414,2581,0,442,2437,4056
0,20000,4289,948,2442,6749,7463,9223,6645,2325,375,4019,760,0,829,1684,2887
0,20000,5318,635,4312,8748,8288,10772,3550,1417,0,4812,2028,0,728,2048,2129
0,20000,6088,464,2423,5188,4910,7754,4559,2706,0,3073,1528,0,0,3111,2225
0,20000,6469,431,2996,5245,5515,7447,2181,1143,409,3183,521,0,929,1616,4050
0,20000,5286,1504,5505,11218,9945,15732,4067,3448,537,4119,1385,0,750,2505,3343
0,20000,5728,2091,3298,8224,6787,10929,3630,2030,890,3433,1537,0,465,1661,3369
0,20000,5825,989,8391,9876,9748,13989,5355,2702,0,2653,1254,0,1548,2409,4219
0,20000,6234,1495,3058,5417,5481,10474,4823,2109,365,11426,885,0,863,2839,3726
0,20000,4498,1453,3203,6341,6263,11215,4136,3072,836,3862,1759,0,733,2436,3152
0,20000,5308,1443,3448,7557,7241,9528,6220,1732,378,3525,2026,0,700,1909,3985
0,20000,6153,872,3181,8398,9052,11296,2228,2479,383,3442,2629,0,1576,2176,3908
0,20000,5621,1316,5041,9320,9396,15883,2930,3034,484,5000,379,463,1365,2690,4122
0,20000,7702,452,3640,6991,7022,10129,3294,2268,0,5422,733,0,449,1891,2835
0,20000,7264,736,3973,7894,6892,10746,3472,2037,478,11763,1421,0,1396,2485,4723
0,20000,6879,550,2976,7278,7682,10050,5877,1985,0,3190,531,0,462,2448,3417
0,20000,5883,0,2788,7012,7355,11404,1358,2237,800,5955,1413,0,841,2656,2513
0,20000,5581,1224,4118,8235,8235,10588,4959,1395,0,3256,444,0,930,1395,3750
0,20000,4706,1000,4103,10256,8718,12308,4167,2273,909,2353,833,0,784,2353,4490
0,20000,3265,417,2381,6190,6190,8571,3600,1951,488,2917,800,0,408,1633,3871
0,20000,6364,496,3529,7647,7059,9412,3158,976,488,5000,1860,0,909,2727,2449
0,20000,6087,1379,7333,12667,11333,14000,3462,2857,476,3182,2400,0,435,2174,3846
0,20000,3994,930,2264,6415,7170,9057,6531,2222,370,3810,741,0,808,1418,2745
0,20000,5091,625,4211,8421,7895,10526,3390,1081,0,4500,1852,0,727,1818,2000
0,20000,6364,426,2857,5000,5357,7143,1961,1038,389,2927,513,0,909,1364,3810
0,20000,5185,1111,5161,10968,9677,15484,3922,3077,513,3830,1081,0,741,2222,3200
0,20000,4906,1739,2857,6939,6122,10204,5417,1538,385,3404,2326,667,755,755,2807
0,20000,6154,1429,3014,4110,4110,6575,1739,2500,417,5000,2083,0,769,1154,3600
0,20000,7805,1111,2000,6500,7000,11500,4706,2500,0,2963,800,0,976,1463,2692
0,20000,5424,1887,2727,7727,5909,8636,4211,784,0,4545,851,0,678,1695,3256
0,20000,5769,2326,3182,6818,8182,9091,4681,2000,800,3404,426,408,769,1923,2347
0,20000,6000,1091,4000,9000,9000,12500,4444,2857,1429,3636,755,0,1000,1000,2449
0,20000,6667,952,2456,5614,6316,7719,1905,1111,278,3500,690,0,513,1538,2807
0,20000,6667,1132,3913,8696,8261,10435,3600,1111,370,1613,2128,0,0,2222,2128
0,20000,6842,1277,3500,7000,5500,10000,4878,1127,282,3333,769,0,2105,2632,4286
0,20000,5200,588,2800,7200,7600,8400,2553,1429,0,2593,1071,0,1600,2000,3784
0,20000,5882,851,4583,10000,9583,12917,2407,3000,500,4000,1053,0,784,2353,5098
0,20000,7083,1200,3590,6667,6154,10769,3571,1111,370,3636,1818,0,417,1250,4211
0,20000,8000,1852,6429,9286,11429,13571,5778,1923,769,5385,408,0,1714,3429,2667
0,20000,5000,769,2520,7244,6772,7874,2041,2400,400,5854,1404,0,0,2000,3784
0,20000,4681,816,4375,5625,6875,13125,4800,4242,0,4364,1538,0,1277,1702,3111
0,20000,4513,1599,3343,8628,8669,9815,2268,2143,0,3508,2552,791,858,2827,3788
0,20000,6290,1515,4554,7716,8650,13386,6074,2412,0,4714,1627,0,2288,1968,2048
0,20000,6208,1565,4812,9048,9071,12969,4270,3172,0,3329,984,0,1504,836,3001
0,20000,5831,1480,4351,8387,8606,10975,5121,1637,0,3560,464,0,955,1571,3991
0,20000,4981,1155,4291,10613,8956,12671,4533,2412,919,2567,846,0,786,2718,4743
0,20000,3367,433,2587,6388,6442,8813,3774,2194,506,3304,813,0,424,1840,4154
0,20000,5469,1622,2954,6851,6477,10004,7131,1401,786,11620,617,0,1747,2494,3408
0,20000,6663,509,3899,7965,7334,9776,3407,984,510,5335,2026,0,919,3116,2825
0,20000,6320,1629,7672,12972,11573,14260,3802,3226,489,3291,2770,0,443,2534,4042
0,20000,5333,1702,3111,8000,6667,10667,3529,1778,889,3043,1154,0,444,1333,3182
0,20000,5532,968,8000,9600,9600,13600,5238,2581,0,2500,1143,0,1277,2128,4082
0,20000,5957,1200,2745,5098,5098,10196,4516,1724,345,11315,870,0,851,2553,3396
0,20000,4364,1333,2979,5957,5957,11064,4000,2857,816,3556,1500,0,727,2182,2963
0,20000,5085,1250,3265,7347,6939,9388,5946,1481,370,3404,1633,0,678,1695,3673
0,20000,5909,851,2941,8235,8824,11176,2000,2182,364,3333,2449,0,1364,1818,3721
0,20000,5306,1176,4848,9091,9091,15758,2553,2791,465,4828,377,444,1224,2449,3774
0,20000,7037,723,3810,7619,6667,10476,3158,1818,455,11407,1200,0,1111,2222,4444
0,20000,6667,541,2791,6977,7442,9767,5714,1818,0,3043,513,0,444,2222,3077
0,20000,6531,1702,4400,5200,7600,9600,5128,2128,426,2000,588,0,1633,1633,2222
0,20000,5106,588,4444,11111,11111,13889,2105,2979,0,3111,889,0,851,2979,3636
0,20000,7111,1333,3333,6250,5833,10417,5128,2000,0,11385,1304,455,2222,1778,3265
0,20000,7500,1471,2545,6909,6545,8364,3922,3636,727,4242,870,0,500,4000,2800
0,20000,5714,816,2745,6275,7059,10980,2400,2041,816,2174,816,0,476,1905,3913
0,20000,5306,500,6316,8947,8947,12632,5714,3333,833,3784,1429,0,2041,1633,3077
0,20000,4180,939,2437,6586,7570,9306,6674,2441,390,4152,759,0,809,1670,3041
0,20000,5363,648,4464,8749,8140,10646,3651,1408,0,4607,2082,0,738,2097,2293
0,20000,6721,1931,4753,5352,7987,9724,5524,2340,430,2233,611,0,1975,1960,2460
0,20000,5373,608,4649,11212,11324,14198,2404,3096,0,3287,903,0,870,3202,3800
0,20000,7340,1433,3593,6501,5942,10797,5235,2236,0,11523,1482,463,2602,2077,3534
0,20000,7823,1668,2718,7172,6775,8500,4164,3795,751,4472,895,0,509,4101,3051
0,20000,5951,841,2863,6417,7417,11090,2681,2158,819,2385,820,0,500,2033,4248
0,20000,4006,1149,2851,8254,8282,9325,1929,1521,0,3004,2242,777,849,2248,3204
0,20000,5670,834,4048,7200,8055,12786,5790,1921,0,3972,1103,0,1663,1225,1479
0,20000,5513,1016,4402,8549,8398,12632,3763,2462,0,2710,990,0,1012,843,2489
0,20000,5266,855,3893,7850,8054,10422,4781,1293,0,2916,449,0,952,1193,3610
0,20000,4434,740,3906,9923,8319,11982,4006,2150,933,2102,847,0,795,2153,4169
0,20000,2920,434,2046,5840,5901,8395,3375,1735,506,2591,811,0,413,1471,3668
0,20000,4975,1042,2367,6225,5933,9381,6625,800,803,10998,631,0,1142,2126,3029
0,20000,5990,498,3239,7516,6870,9238,2802,984,491,4764,1642,0,922,2328,2155
0,20000,5765,1213,7209,12286,10987,13779,3219,2655,493,2832,2215,0,443,1849,3631
0,20000,3770,953,1960,6292,6865,8839,6221,1888,379,3520,746,0,811,1145,2389
0,20000,4794,644,4055,8195,7684,10369,3006,785,0,4120,1684,0,752,1633,1845
0,20000,5688,473,1756,4814,4358,7163,4191,2118,0,2560,1017,0,0,2673,1636
0,20000,5968,447,2748,4876,5037,6982,1671,644,396,2643,535,0,912,1177,3587
0,20000,4836,844,4928,10700,9280,15317,3719,2952,516,3549,767,0,763,1926,2950
0,20000,5101,1414,2972,7711,6510,10322,3179,1436,908,2787,976,0,452,1133,3056
0,20000,5271,972,7828,9312,9496,13341,4957,2448,0,2308,1008,0,1017,1986,3783
0,20000,5674,952,2407,4867,4943,9936,4129,1489,350,10921,886,0,865,2369,3277
0,20000,4150,1220,2673,5581,5570,10695,3690,2610,841,3236,1323,0,730,2005,2620
0,20000,4937,870,3122,7105,6661,9049,5593,1127,377,3037,1265,0,686,1386,3449
0,20000,5701,853,2670,7845,8444,11033,1747,1915,386,2983,2108,0,1253,1496,3416
0,20000,5151,828,4627,8961,8745,15614,2363,2556,476,4639,392,461,1081,2203,3536
0,20000,7213,458,3043,6338,6295,9634,2872,1724,0,4950,748,0,465,1653,2335
0,20000,6681,741,3473,7340,6355,10101,3003,1550,461,11251,1059,0,826,1888,4155
0,20000,6529,563,2497,6583,7165,9442,5371,1525,0,2897,519,0,466,1959,2975
0,20000,6310,1493,4065,4886,7214,9483,4949,1989,444,1662,610,0,1421,1315,1853
0,20000,4793,604,4297,10940,10863,13730,1991,2760,0,2995,893,0,867,2732,3525
0,20000,6946,1177,3158,5972,5465,10286,4928,1745,0,11240,1068,462,1930,1630,2927
0,20000,7359,1228,2296,6637,6197,8116,3760,3344,739,4014,891,0,502,3724,2508
0,20000,5396,817,2605,6066,6850,10832,2086,1651,827,2042,818,0,478,1595,3599
0,20000,5184,511,5978,8596,8561,12352,5604,3062,843,3475,1219,0,1707,1356,2819
0,20000,4559,1609,2631,6659,5953,9820,5159,1159,406,3062,2030,670,770,763,2631
0,20000,5790,1310,2793,4009,3936,6266,1544,2280,423,4822,1829,0,774,868,3269
0,20000,7588,749,1664,6302,6711,11282,4365,2298,0,2643,801,0,977,1206,2494
0,20000,5056,1595,2397,7358,5613,8494,3988,798,0,4166,862,0,689,1393,3006
0,20000,5439,2183,2991,6503,7802,8859,4558,1854,804,3267,435,428,792,1784,2207
0,20000,5749,769,3662,8684,8632,12228,4124,2678,1138,3312,768,0,796,773,2344
0,20000,6334,962,2158,5304,5957,7319,1505,754,303,3363,706,0,528,1328,2508
0,20000,6421,957,3697,8300,8045,10212,3417,922,375,1213,1951,0,0,1946,1777
0,20000,6564,1089,3389,6807,5295,9731,4684,843,290,3118,774,0,1845,2407,4059
0,20000,4974,598,2594,7045,7330,8046,2398,1113,0,2310,752,0,1202,1738,3606
0,20000,5782,856,4473,9814,9318,12749,2292,2815,510,3627,687,0,790,1990,4890
0,20000,6703,1024,3294,6444,5786,10667,3272,943,383,3518,1493,0,431,970,3932
0,20000,7896,1645,6165,9056,11041,13330,5612,1607,787,5075,431,0,1418,3116,2303
0,20000,4779,771,2331,6945,6520,7510,1768,2293,420,5694,1061,0,0,1659,3575
0,20000,4375,836,4238,5410,6584,12913,4415,4003,0,4211,1174,0,1163,1565,2785
0,20000,5544,522,6662,9109,9102,13005,5903,3464,850,4011,1639,0,2345,1952,3269
0,20000,5162,2087,3026,7072,6328,10531,5635,1927,408,3768,2439,674,757,771,3013
0,20000,6326,1617,3316,4424,4281,6772,2126,2796,418,5252,2394,0,770,1457,3757
0,20000,7918,1275,2231,6626,7240,11878,5061,2728,0,3193,810,0,1000,1752,2992
0,20000,5629,2275,2860,8033,6161,8861,4357,792,0,4784,856,0,694,1923,3476
0,20000,6110,2593,3369,6993,8464,9284,4871,2300,807,3661,430,433,780,2168,2545
0,20000,3911,1146,2835,8155,8300,9266,1808,1561,0,2995,2186,780,848,2376,3146
0,20000,5715,865,4028,7018,7897,12821,5546,1652,0,3951,924,0,1775,1298,1399
0,20000,5493,983,4223,8469,8324,12628,3781,2415,0,2906,989,0,882,840,2449
0,20000,5352,1033,3951,7997,7846,10293,4733,1227,0,2939,450,0,939,1097,3495
0,20000,4440,781,3742,10064,8349,12192,3906,2039,916,2082,856,0,798,2229,4277
0,20000,3021,432,2034,6062,5831,8299,3382,1830,504,2622,813,0,409,1236,3570
0,20000,5106,1177,2463,6304,6007,9348,6569,967,801,11126,622,0,1240,2183,2872
0,20000,6148,518,3175,7447,6928,9284,2970,998,489,4818,1553,0,925,2409,2287
0,20000,5986,1250,7043,12281,11003,13625,3280,2649,482,2812,2230,0,445,1774,3703
0,20000,3828,940,2086,6179,6957,8782,6400,1944,389,3683,762,0,811,1087,2463
0,20000,4875,636,3813,8207,7571,10277,3132,710,0,4287,1542,0,733,1702,1809
0,20000,5622,462,1828,4713,4331,7153,3939,2237,0,2658,1093,0,0,2802,1652
0,20000,6151,428,2716,4723,5015,6944,1681,743,393,2592,524,0,913,982,3438
0,20000,5003,723,4933,10809,9527,15351,3631,2824,525,3432,727,0,744,1874,2997
0,20000,5223,1423,2732,7600,6404,10541,3174,1434,901,2755,932,0,459,1110,2957
0,20000,5207,992,7795,9423,9241,13322,4878,2266,0,2202,889,0,961,1879,3719
0,20000,5721,800,2446,4844,4766,10038,4250,1452,367,11130,877,0,872,2394,3230
0,20000,4169,1030,2741,5653,5642,10899,3638,2612,826,3406,1342,0,732,1823,2668
0,20000,4749,856,3132,7052,6590,9134,5650,1287,377,3168,1455,0,682,1391,3298
0,20000,5733,858,2808,7897,8654,10992,1621,1790,370,2934,2331,0,1108,1546,3438
0,20000,4929,983,4582,8956,8693,15439,2438,2649,490,4440,383,455,964,2083,3647
0,20000,7170,446,3098,6436,6320,9614,2765,1660,0,4949,728,0,453,1407,2337
0,20000,6705,732,3473,7268,6429,10111,3004,1677,464,11062,1045,0,998,1919,4068
0,20000,6431,562,2506,6705,7184,9376,5358,1525,0,2875,519,0,464,2000,2847
0,20000,6369,1420,4035,5033,7381,9230,4894,1984,437,1787,605,0,1360,1444,1864
0,20000,4788,609,4118,10980,10797,13592,1984,2773,0,2800,912,0,867,2746,3520
0,20000,6894,1127,2948,6062,5445,10102,4826,1622,0,11233,1045,461,2035,1511,3014
0,20000,7320,1309,2237,6553,6365,8131,3601,3480,730,4007,889,0,515,3692,2418
0,20000,5388,837,2552,6038,6692,10642,2134,1882,820,1796,835,0,478,1794,3645
0,20000,5144,502,6182,8596,8777,12433,5410,3146,855,3669,1295,0,1760,1281,2874
0,20000,4650,1390,2595,6559,5951,10030,5089,1397,394,3279,2077,688,772,764,2505
0,20000,6005,1189,2769,3789,3897,6341,1390,2207,440,4644,1822,0,793,1047,3247
0,20000,7645,863,1707,6313,6607,11367,4546,2193,0,2675,814,0,992,1184,2458
0,20000,5322,1505,2406,7487,5720,8349,3811,806,0,4335,869,0,696,1561,2924
0,20000,5542,2218,2845,6663,7961,8717,4433,1884,825,3254,443,410,794,1777,2224
0,20000,5734,717,3758,8823,8858,12143,4232,2659,1168,3376,762,0,862,783,2167
0,20000,6381,957,2356,5429,6114,7565,1660,934,279,3184,702,0,514,1311,2572
0,20000,6335,762,3563,8501,8141,10222,3202,725,383,1332,1772,0,0,1881,1869
0,20000,6600,962,3257,6782,5275,9730,4558,878,306,3026,771,0,1995,2246,4166
0,20000,4894,597,2561,6976,7345,8049,2161,1224,0,2416,802,0,1247,1672,3476
0,20000,5700,855,4202,9735,9455,12813,2153,2865,506,3714,783,0,795,2034,4873
0,20000,6763,823,3254,6400,5842,10582,3303,826,385,3366,1640,0,437,1013,4075
0,20000,7686,1591,6164,9129,11242,13211,5447,1646,791,5283,433,0,1455,3083,2452
0,20000,4829,787,2357,7086,6610,7482,1734,2041,417,5464,1195,0,0,1631,3419
0,20000,4459,819,4215,5474,6499,12888,4515,4013,0,4020,1274,0,993,1305,2818
0,20000,6254,1463,4358,9189,9152,12677,4742,2972,1742,3887,775,0,1392,1350,2742
0,20000,7062,953,2733,5978,6673,7995,2200,1231,287,3767,710,0,528,1767,3040
0,20000,6906,1360,4024,9051,8568,10631,3738,1329,394,1882,2229,0,0,2571,2528
0,20000,7003,1452,3672,7156,5665,10227,5053,1300,296,3477,770,0,2427,2947,4389
0,20000,5373,590,3028,7318,8000,8616,2795,1644,0,2856,1375,0,1939,2173,3997
