Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,1225,2449,1938,1325,59,714,209,79,239,1421,326,971,7151,4870,0
0,20000,968,2453,2009,1204,72,701,227,73,262,1306,306,1344,7615,4960,0
0,20000,1430,2181,2143,1220,47,570,179,71,328,1648,283,874,6958,4894,0
0,20000,1397,924,1729,1310,55,499,180,88,120,1642,219,850,7488,4868,0
0,20000,1271,2078,1914,1430,41,605,273,0,0,1434,356,939,7248,5148,0
0,20000,969,2397,1920,1496,64,531,231,69,357,1671,266,866,7315,4741,0
0,20000,873,2076,741,737,0,1366,224,86,277,1501,278,1146,5400,3680,0
0,20000,1192,2382,1588,1318,86,528,181,106,292,1483,308,807,7528,5204,0
0,20000,1459,2361,1885,1326,107,532,166,124,296,1450,238,1307,7733,4682,0
0,20000,1000,2274,1829,1675,80,557,141,85,305,1606,223,837,7003,4724,0
0,20000,1280,2128,1668,1380,38,510,173,90,312,1507,174,878,7550,5179,0
0,20000,849,2186,1854,1403,57,618,146,70,301,1636,330,1157,7394,5046,0
0,20000,1168,1444,1718,1510,44,535,108,86,293,1593,270,682,6662,4693,0
0,20000,1147,2377,1787,1483,21,514,183,50,358,1656,269,249,7061,4785,0
0,20000,944,2238,1587,1422,23,527,197,0,272,1742,295,939,7053,4837,0
0,20000,995,2413,2005,1500,24,637,297,97,214,1520,293,838,7521,5142,0
0,20000,949,2146,1710,1097,69,699,204,59,252,1179,299,1026,7257,4696,0
0,20000,1042,2080,1769,1050,42,567,168,62,327,1310,270,871,6781,4615,0
0,20000,1049,909,1352,1184,34,484,169,85,106,1538,202,835,7249,4550,0
0,20000,1142,1951,1599,1130,17,586,250,0,0,1163,341,930,6942,4758,0
0,20000,966,2042,1603,1226,44,517,219,60,347,1293,261,858,7126,4595,0
0,20000,851,1862,732,732,0,1220,215,69,255,1400,277,1014,5106,3404,0
0,20000,1022,2071,1459,1202,64,521,166,100,276,1277,285,784,7207,4970,0
0,20000,1103,2178,1702,1010,93,528,155,100,291,1189,230,1028,7410,4511,0
0,20000,995,1903,1727,1308,67,537,127,84,304,1218,219,829,6614,4600,0
0,20000,1087,1881,1430,1084,24,488,153,67,307,1245,156,861,7171,4951,0
0,20000,829,1954,1491,1116,42,608,135,62,293,1420,317,1017,7146,4774,0
0,20000,1039,1333,1482,1196,26,520,96,69,281,1292,251,661,6553,4444,0
0,20000,1018,2167,1395,1091,16,500,169,30,336,1306,253,238,6954,4542,0
0,20000,929,2068,1443,1236,8,526,184,0,260,1363,276,920,6832,4559,0
0,20000,982,2051,1615,1133,8,617,280,92,197,1284,282,824,7131,4957,0
0,20000,761,1762,1087,1073,0,353,168,0,0,1029,270,796,7103,4449,0
0,20000,851,1853,1453,737,85,514,180,76,222,865,338,753,7117,4472,0
0,20000,776,2009,1304,850,40,714,177,88,305,1205,231,211,6944,4478,0
0,20000,1378,2029,1808,1470,0,368,171,0,0,1309,284,795,7751,4960,0
0,20000,1478,2231,1881,1239,87,520,175,81,220,1440,334,763,7404,4942,0
0,20000,1322,2268,1802,1529,46,714,179,90,297,1628,214,215,7364,4793,0
0,20000,491,837,1471,1002,0,504,115,79,356,1474,306,866,4103,3557,0
0,20000,1829,609,1420,1222,0,532,221,79,250,1523,341,831,4542,5163,0
0,20000,956,2088,1877,1379,53,512,198,94,213,1658,312,896,7509,4757,0
0,20000,1241,2112,1562,1355,66,506,148,73,284,1610,333,980,7853,4864,0
0,20000,1475,2319,1860,1452,51,648,162,71,220,1547,308,869,7173,5231,0
0,20000,1261,2255,1831,1475,62,722,205,73,231,1391,347,993,7153,5074,0
0,20000,962,2279,1967,1391,87,709,205,63,258,1394,305,1138,7461,5050,0
0,20000,1389,2373,2025,1335,67,576,170,64,337,1578,271,877,7166,4921,0
0,20000,1162,915,1730,1385,56,491,189,92,109,1933,222,858,7371,4759,0
0,20000,1264,2346,1970,1430,18,606,269,0,0,1542,350,951,7126,4930,0
0,20000,990,2242,1740,1605,46,523,240,85,350,1683,284,881,7288,4863,0
0,20000,858,2094,755,733,0,1451,239,74,266,1519,293,1176,5404,3753,0
0,20000,1232,2202,1616,1588,71,543,186,109,289,1398,298,793,7355,5149,0
0,20000,1392,2286,1921,1338,110,532,168,101,316,1471,240,1231,7594,4666,0
0,20000,1002,2239,1985,1707,70,548,149,93,321,1617,227,833,6900,4763,0
0,20000,1274,2018,1571,1227,34,513,166,76,332,1428,177,865,7490,5130,0
0,20000,847,2224,1841,1482,50,633,145,70,299,1724,335,1186,7428,5007,0
0,20000,1213,1654,1752,1550,29,537,113,82,302,1433,260,673,6942,4796,0
0,20000,1376,2566,1516,1300,27,506,171,54,355,1432,272,256,7294,4692,0
0,20000,937,2408,1584,1341,26,542,193,0,267,1481,286,941,6940,4759,0
0,20000,1006,2257,1959,1349,18,622,287,98,210,1593,290,844,7519,5164,0
0,20000,503,849,1042,995,0,507,115,71,361,1009,309,870,3724,3248,0
0,20000,1284,595,1125,934,0,527,218,83,240,1220,338,833,3894,4601,0
0,20000,940,1491,1238,911,50,491,203,92,215,1267,313,915,6947,4481,0
0,20000,724,1688,1115,910,46,509,144,76,284,1245,343,972,7199,4383,0
0,20000,999,1667,1179,1043,54,638,148,61,230,1022,300,872,6767,4819,0
0,20000,912,1831,1345,968,45,699,209,82,241,1034,335,982,6719,4481,0
0,20000,958,1843,1580,971,70,720,229,63,277,854,323,856,6880,4369,0
0,20000,886,1745,1562,798,47,572,185,80,350,919,282,896,6528,4361,0
0,20000,912,916,1047,1070,36,506,187,92,118,1419,211,837,7083,4261,0
0,20000,798,1554,1308,837,32,589,252,0,0,937,345,939,6574,4568,0
0,20000,985,1879,1224,1000,49,542,236,64,368,1037,273,867,6797,4236,0
0,20000,874,1597,755,734,0,1062,231,91,263,1094,292,699,4858,3220,0
0,20000,700,1719,1103,1042,78,546,176,117,279,891,293,804,7046,4829,0
0,20000,743,1819,1358,722,107,531,168,116,309,848,240,815,7291,4379,0
0,20000,1012,1740,1543,1151,83,545,151,95,311,1055,236,838,6256,4480,0
0,20000,952,1523,1143,764,43,503,169,68,314,1100,181,882,6884,4707,0
0,20000,843,1715,1390,767,67,626,150,67,318,1120,336,845,7037,4455,0
0,20000,878,1748,1258,1070,0,354,172,0,0,879,291,796,7115,4595,0
0,20000,778,1651,1279,882,94,513,180,78,222,933,342,765,6894,4426,0
0,20000,806,2011,1165,1011,52,719,183,80,302,1301,219,211,6837,4348,0
0,20000,501,835,1067,1007,0,495,120,77,360,1071,308,870,3727,3268,0
0,20000,1035,592,1116,802,0,522,217,90,247,1211,334,833,4125,4864,0
0,20000,958,1779,1188,1062,74,497,197,93,225,1218,298,919,6834,4458,0
0,20000,869,1544,1097,873,57,515,147,69,296,1075,329,978,7269,4429,0
0,20000,879,1623,1415,970,47,634,162,58,210,916,314,890,6792,4807,0
0,20000,743,1859,1229,873,63,719,205,87,239,1186,343,985,6682,4557,0
0,20000,965,1864,1412,742,81,708,213,67,272,1070,308,864,7138,4537,0
0,20000,739,1803,1626,918,53,568,185,81,340,1048,292,895,6636,4474,0
0,20000,652,919,1125,1016,35,493,186,96,116,1313,215,842,7004,4361,0
0,20000,1023,1578,1258,825,41,592,271,0,0,937,366,942,6546,4471,0
0,20000,972,1676,1243,918,47,535,235,67,372,1174,262,862,6787,4374,0
0,20000,855,1638,735,738,0,870,233,92,257,1029,288,842,4947,3063,0
0,20000,834,1798,1136,853,81,539,178,122,299,909,294,799,6918,4751,0
0,20000,726,1958,1339,679,115,552,175,119,293,997,235,772,7286,4138,0
0,20000,999,1622,1617,983,75,558,138,92,323,903,227,839,6253,4495,0
0,20000,908,1689,1226,702,32,502,156,92,329,891,165,880,6996,4697,0
0,20000,851,1655,1258,740,47,623,139,78,304,1302,342,790,6892,4660,0
0,20000,805,1104,1308,982,36,530,108,78,295,1069,260,681,6186,4251,0
0,20000,849,1844,1253,812,18,503,177,35,347,1150,258,239,6834,4157,0
0,20000,947,1862,1293,848,18,539,200,0,272,1219,296,938,6525,4200,0
0,20000,993,1752,1237,760,23,634,284,103,218,960,294,840,6923,4619,0
0,20000,755,1227,1338,837,51,532,106,90,293,1146,267,668,6395,4089,0
0,20000,789,2054,1004,856,41,519,181,49,344,952,259,263,6563,4267,0
0,20000,953,1916,1308,1096,10,539,209,0,271,1215,293,938,6652,4347,0
0,20000,990,1802,1429,790,26,632,285,107,216,1115,291,849,6871,4759,0
0,20000,686,1780,1063,1073,0,371,181,0,0,819,282,805,7084,4437,0
0,20000,735,1632,1295,784,93,502,175,96,214,811,326,762,7036,4540,0
0,20000,957,1824,1420,960,54,700,182,82,294,1043,209,191,6832,4510,0
0,20000,510,855,949,991,0,494,129,64,367,966,304,871,3689,3213,0
0,20000,1089,595,1176,837,0,514,233,98,243,1000,343,827,4131,4702,0
0,20000,946,1503,1420,831,60,500,188,74,212,1056,308,904,7062,4428,0
0,20000,1000,1662,1187,858,48,524,149,75,292,1202,344,973,7376,4619,0
0,20000,890,1818,1154,1018,43,646,160,53,216,1088,298,886,6666,4825,0
0,20000,715,1828,1222,779,60,721,226,90,243,984,347,992,6545,4501,0
0,20000,963,1761,1312,862,76,700,217,62,260,948,307,891,7010,4452,0
0,20000,783,1909,1555,681,44,587,170,64,331,1164,285,886,6534,4408,0
0,20000,902,910,997,929,39,501,192,102,131,1372,217,851,6906,4200,0
0,20000,867,1605,1355,1022,26,604,260,0,0,921,360,948,6652,4370,0
0,20000,979,1853,1262,951,51,518,230,64,370,946,262,861,6801,4488,0
0,20000,859,1745,750,739,0,1003,219,86,263,1066,278,846,4995,3057,0
0,20000,756,1671,1093,970,74,524,187,121,301,994,291,795,6901,4663,0
0,20000,840,2031,1338,695,107,542,164,106,301,1024,242,858,7189,4330,0
0,20000,1009,1675,1579,939,70,542,128,89,310,936,228,833,6330,4391,0
0,20000,774,1682,1257,849,44,507,159,70,326,1050,172,880,7066,4642,0
0,20000,844,1692,1179,740,61,629,158,70,316,1244,322,904,6835,4572,0
0,20000,790,972,1272,1046,33,533,115,83,285,1030,269,670,6334,4341,0
0,20000,847,1816,1115,874,41,512,182,48,347,1172,264,257,6793,4185,0
0,20000,932,1882,1146,1099,23,545,189,0,285,1007,285,927,6708,4324,0
0,20000,988,1884,1379,888,17,625,298,96,212,1019,285,827,6876,4662,0
0,20000,746,1752,1263,1196,0,377,172,0,0,765,281,798,7233,4528,0
0,20000,998,1609,1444,854,77,509,178,81,211,1004,333,767,7101,4635,0
0,20000,847,2031,1340,1004,56,708,174,76,306,1235,223,212,6879,4403,0
0,20000,509,852,1131,995,0,508,121,74,349,958,304,872,3674,3070,0
0,20000,1258,596,1165,881,0,523,220,86,242,1000,326,836,4161,4711,0
0,20000,949,1616,1310,889,56,503,200,78,224,1108,292,915,7020,4526,0
0,20000,847,1578,946,783,54,521,147,60,291,1060,344,976,7239,4338,0
0,20000,954,1618,1352,908,45,630,154,52,227,1124,299,869,6609,4823,0
0,20000,925,1801,1242,820,68,702,226,69,228,1121,343,989,6734,4370,0
0,20000,950,1962,1563,907,80,706,213,71,273,837,321,895,6883,4595,0
0,20000,815,1781,1538,840,49,590,172,71,330,1134,278,891,6476,4493,0
0,20000,921,921,1100,801,54,509,184,94,127,1429,218,847,6865,4386,0
0,20000,828,1557,1232,835,30,609,260,0,0,951,357,953,6625,4358,0
0,20000,972,1833,1363,893,52,524,232,75,362,944,262,870,6742,4248,0
0,20000,876,1519,735,743,0,870,227,73,268,1095,280,841,4740,3146,0
0,20000,836,1764,1087,1055,75,525,186,113,291,919,302,806,6818,4715,0
0,20000,735,1878,1427,793,94,529,173,114,305,954,253,889,7056,4387,0
0,20000,1015,1596,1555,926,80,555,152,102,322,835,232,850,6421,4402,0
0,20000,914,1719,1229,925,36,494,177,91,309,1025,179,879,7038,4784,0
0,20000,901,1516,1195,989,72,645,168,72,219,936,323,908,6643,4609,0
0,20000,754,1548,1009,889,76,740,226,94,249,807,366,988,6430,4338,0
0,20000,969,1536,1264,746,83,729,227,91,288,930,320,876,7009,4182,0
0,20000,748,1501,1401,931,66,586,209,89,361,735,307,906,6238,4232,0
0,20000,657,940,911,702,45,502,209,116,129,1045,238,843,6883,4041,0
0,20000,748,1189,1135,828,47,602,275,0,0,941,380,957,6216,4223,0
0,20000,994,1507,928,929,62,554,256,76,396,971,266,884,6685,4033,0
0,20000,863,1535,749,762,0,876,246,108,279,863,294,862,4835,2803,0
0,20000,858,1477,1005,864,103,557,183,140,304,915,309,809,6710,4637,0
0,20000,743,1665,1063,690,123,566,177,142,313,1021,237,797,7082,3768,0
0,20000,1011,1405,1399,990,95,560,155,101,328,925,236,843,6149,4307,0
0,20000,918,1546,1055,712,48,522,160,98,352,904,174,888,6709,4444,0
0,20000,861,1344,931,756,62,625,153,91,328,961,345,810,6565,4388,0
0,20000,822,820,1125,993,59,545,130,101,305,714,278,685,5901,4079,0
0,20000,867,1571,969,833,42,526,198,42,359,838,283,261,6518,3770,0
0,20000,962,1578,967,871,42,560,219,0,292,1063,313,955,6367,3830,0
0,20000,998,1610,1109,766,28,647,298,127,231,973,304,841,6620,4337,0
0,20000,766,1003,1227,845,60,539,116,108,318,877,284,673,6215,3891,0
0,20000,814,1666,872,870,44,543,201,72,365,964,283,284,6252,4060,0
0,20000,955,1570,964,987,30,546,217,0,278,874,300,946,6373,4017,0
0,20000,991,1673,1187,808,50,657,298,113,224,825,314,868,6481,4459,0
0,20000,701,1566,891,857,0,378,203,0,0,820,300,823,6981,4057,0
0,20000,749,1493,1032,797,116,509,197,108,216,812,328,776,6659,4185,0
0,20000,961,1429,1133,973,71,717,190,86,300,897,215,215,6520,4289,0
0,20000,533,857,959,1004,0,496,154,70,376,980,317,881,3578,2826,0
0,20000,899,602,821,852,0,525,246,121,268,624,367,841,3867,4372,0
0,20000,951,1204,1184,845,68,522,212,92,215,763,327,924,6762,4113,0
0,20000,644,1337,822,876,61,536,174,97,295,1075,350,979,7067,4351,0
0,20000,911,1604,1006,800,54,648,173,63,234,756,305,893,6510,4663,0
0,20000,739,1495,1059,787,80,738,230,96,262,985,367,1003,6181,4111,0
0,20000,977,1605,1114,881,98,709,242,80,274,951,314,914,6751,4109,0
0,20000,786,1553,1175,689,45,605,194,89,354,913,289,893,6164,4141,0
0,20000,926,926,1007,932,41,514,213,111,149,1179,241,853,6594,4061,0
0,20000,875,1444,992,669,50,617,276,0,0,929,384,957,6328,4060,0
0,20000,988,1614,867,964,75,542,243,73,393,948,264,885,6460,4129,0
0,20000,864,1422,752,742,0,880,235,90,285,718,303,859,4723,2916,0
0,20000,766,1571,766,990,80,544,201,136,318,1004,305,797,6745,4263,0
0,20000,862,1838,1138,711,128,546,179,124,316,631,243,860,7039,4052,0
0,20000,648,1503,1476,958,81,566,135,91,334,938,245,850,5974,4059,0
0,20000,775,1548,961,855,66,526,168,91,333,682,175,905,6748,4453,0
0,20000,855,1502,1004,756,79,630,163,91,341,963,323,907,6525,4239,0
0,20000,807,986,911,685,49,540,137,100,305,802,271,673,6106,3942,0
0,20000,865,1539,846,885,47,534,189,50,360,849,269,276,6601,3926,0
0,20000,942,1578,929,846,48,560,201,0,290,775,299,935,6350,3924,0
0,20000,990,1701,1266,910,38,630,322,108,215,908,297,837,6680,4285,0
0,20000,762,1448,1103,1009,0,396,182,0,0,768,290,814,7122,4169,0
0,20000,1010,1241,1330,864,86,524,203,97,231,736,342,790,6907,4368,0
0,20000,854,1855,1106,704,75,709,181,77,328,867,235,222,6526,4099,0
0,20000,513,864,851,1002,0,533,144,89,372,959,323,887,3557,2762,0
0,20000,886,601,786,885,0,539,237,108,263,632,335,849,3980,4548,0
0,20000,954,1296,997,891,59,510,223,82,226,861,302,938,6758,4149,0
0,20000,865,1225,952,797,58,529,153,85,299,889,347,988,7045,4009,0
0,20000,964,1262,1040,910,48,646,174,53,247,861,302,894,6490,4438,0
0,20000,928,1518,1010,839,74,708,236,85,243,726,367,1011,6425,3980,0
0,20000,958,1666,1357,908,86,720,238,93,287,838,323,917,6559,4305,0
0,20000,830,1438,1366,864,64,598,178,84,347,886,300,910,6310,4211,0
0,20000,941,938,942,812,69,521,196,119,131,1136,222,852,6657,4010,0
0,20000,841,1184,1061,851,54,610,264,0,0,967,380,959,6481,3984,0
0,20000,995,1632,1015,918,64,545,246,96,365,956,263,891,6592,4022,0
0,20000,887,1253,757,755,0,890,248,79,282,848,288,850,4498,2822,0
0,20000,849,1469,837,676,87,538,196,116,307,933,314,809,6525,4468,0
0,20000,738,1641,1271,798,108,548,192,135,325,964,269,899,6782,4136,0
0,20000,616,1269,1179,933,84,579,168,110,345,851,252,853,6237,4180,0
0,20000,923,1387,1056,945,40,501,195,108,315,701,194,890,6868,4510,0
0,20000,835,1244,1080,811,86,649,160,97,309,1020,343,921,6670,4442,0
0,20000,899,942,810,1006,64,538,121,85,318,996,274,686,6198,3925,0
0,20000,684,1727,910,896,31,524,196,49,358,742,271,253,6506,3934,0
0,20000,968,1583,1091,814,32,555,221,0,278,847,294,939,6186,4102,0
0,20000,1003,1492,962,716,20,638,324,115,216,725,304,843,6757,4447,0
0,20000,766,1500,913,953,0,375,190,0,0,973,295,817,6749,4216,0
0,20000,916,1531,1071,761,98,542,194,103,220,910,352,774,6812,4095,0
0,20000,765,1456,871,746,62,709,196,91,308,1078,233,230,6718,4220,0
0,20000,519,850,873,886,0,529,112,84,384,1034,335,868,3334,2819,0
0,20000,972,611,935,762,0,539,233,95,271,984,359,853,3857,4306,0
0,20000,970,1278,1340,957,81,504,216,88,223,766,320,913,6573,3921,0
0,20000,985,1524,935,731,74,525,170,90,301,998,334,987,7074,4185,0
0,20000,970,1293,995,799,90,639,178,58,224,886,325,880,6259,4509,0
0,20000,924,1657,1037,744,71,715,233,95,258,853,343,1012,6303,4299,0
0,20000,965,1806,1383,1011,99,728,238,81,284,925,310,888,6750,4064,0
0,20000,863,1537,1165,755,62,613,186,67,354,883,307,884,6266,4195,0
0,20000,916,932,876,979,62,503,210,123,123,1111,221,845,6655,4187,0
0,20000,877,1548,1230,947,46,624,266,0,0,925,366,953,6243,4413,0
0,20000,978,1556,1163,935,56,554,235,92,387,843,273,887,6665,4055,0
0,20000,875,1465,761,758,0,864,240,84,303,893,305,901,4575,3046,0
0,20000,706,1451,950,852,81,529,200,119,295,734,293,814,6549,4461,0
0,20000,820,1623,1050,698,109,564,182,134,338,884,254,710,6828,3886,0
0,20000,887,1466,1340,987,101,547,138,113,336,859,241,846,5991,4128,0
0,20000,954,1486,902,812,53,516,178,93,342,975,174,877,6570,4587,0
0,20000,842,1681,696,958,81,620,152,99,317,922,350,745,6445,4227,0
0,20000,757,1018,1125,904,67,537,123,100,303,697,289,693,6036,3762,0
0,20000,838,1801,870,964,42,520,179,70,365,895,257,272,6213,3949,0
0,20000,952,1305,969,991,19,551,191,0,281,997,298,962,6568,3863,0
0,20000,891,1517,1089,756,48,639,308,123,212,921,295,845,6534,4322,0
0,20000,854,1770,1309,1198,0,371,182,0,0,776,268,811,7146,4576,0
0,20000,947,1844,1505,804,77,513,192,84,220,929,332,756,7127,4545,0
0,20000,783,1861,1179,907,43,705,191,77,309,1052,211,210,6976,4327,0
0,20000,495,834,1185,1001,0,494,113,65,364,1181,311,876,3604,3266,0
0,20000,1095,589,921,934,0,519,217,78,240,960,337,835,3939,4716,0
0,20000,957,1640,1443,887,70,511,197,96,211,1132,297,910,7073,4540,0
0,20000,864,1588,1132,715,59,521,142,83,272,1254,335,973,7338,4382,0
0,20000,1004,1703,1286,854,66,628,161,66,206,889,307,869,6557,4804,0
0,20000,802,1744,1499,750,55,719,218,82,228,1032,344,991,6705,4389,0
0,20000,1099,2075,1464,1251,0,375,175,0,0,1254,305,811,7350,4878,0
0,20000,1247,1952,1610,1115,87,519,197,92,235,1218,343,784,7478,4837,0
0,20000,1008,2229,1601,1264,70,702,205,103,310,1367,218,226,6990,4536,0
0,20000,532,850,1429,722,0,501,137,73,370,1381,337,869,3764,3310,0
0,20000,1550,599,1341,1044,0,534,236,110,273,1385,354,831,4088,5167,0
0,20000,966,1922,1494,1146,89,520,224,98,226,1216,315,908,7202,4720,0
0,20000,1039,1827,1250,1108,87,531,166,94,307,1624,362,983,7560,4516,0
0,20000,1170,1996,1718,1364,85,639,154,71,237,1346,335,882,6876,4954,0
0,20000,1119,2099,1833,1083,66,729,226,92,255,1113,341,976,6779,4555,0
0,20000,973,2146,1907,876,73,708,229,89,275,1177,324,1034,7254,4794,0
0,20000,1320,1865,1743,833,71,590,190,87,350,1494,286,896,6738,4701,0
0,20000,1181,932,1460,918,59,501,183,108,129,1527,242,851,7279,4680,0
0,20000,1042,1940,1539,1271,55,607,286,0,0,1242,368,948,6854,4963,0
0,20000,975,2190,1615,1265,68,556,240,94,373,1462,276,876,7157,4472,0
0,20000,885,1755,759,750,0,1011,241,91,288,1338,294,833,5118,3562,0
0,20000,953,2251,1344,971,96,538,187,108,294,1087,312,816,7354,4975,0
0,20000,1352,2099,1677,1205,125,556,169,126,298,1213,262,996,7614,4325,0
0,20000,834,2000,1517,1292,87,569,145,97,311,1491,236,859,6638,4332,0
0,20000,1047,1992,1357,1132,42,525,179,115,326,1367,182,894,7331,5014,0
0,20000,869,2056,1706,1267,65,626,167,85,324,1502,333,1042,7287,4658,0
0,20000,847,1304,1484,1236,50,546,115,97,302,1482,292,697,6409,4397,0
0,20000,832,1608,1355,800,66,633,136,81,300,1255,323,897,7031,4583,0
0,20000,877,1174,1182,989,43,531,115,74,302,972,266,678,6346,4120,0
0,20000,673,1950,1092,875,19,502,173,44,337,1123,265,244,6719,4285,0
0,20000,944,1777,1294,1091,28,542,201,0,263,1158,280,929,6530,4244,0
0,20000,997,1879,1360,1007,13,627,303,95,200,1054,291,832,6902,4790,0
0,20000,747,1711,1238,935,0,366,174,0,0,951,281,801,7073,4494,0
0,20000,898,1707,1395,739,79,520,185,91,217,896,344,770,6925,4491,0
0,20000,756,1811,1150,1017,37,700,185,71,301,1225,230,205,6867,4339,0
0,20000,498,843,1186,1003,0,510,106,67,360,1210,314,866,3731,3096,0
0,20000,1316,602,924,761,0,519,220,79,248,978,348,842,4143,4643,0
0,20000,955,1523,1440,941,71,502,203,79,217,1123,300,912,6951,4285,0
0,20000,962,1827,1096,709,65,520,145,82,280,996,331,969,7381,4436,0
0,20000,966,1677,1294,777,67,630,162,48,218,1098,305,872,6629,4672,0
0,20000,899,1757,1267,733,56,714,225,78,237,1091,326,987,6662,4559,0
0,20000,955,2044,1519,986,79,711,229,66,270,1071,304,864,7102,4422,0
0,20000,841,1801,1414,751,51,591,174,63,343,1048,292,875,6617,4388,0
0,20000,910,914,1117,960,52,501,188,108,115,1267,211,836,6891,4322,0
0,20000,866,1795,1494,945,32,604,265,0,0,901,359,937,6579,4514,0
0,20000,975,1739,1413,920,51,529,233,83,363,1190,268,871,6843,4426,0
0,20000,859,1694,750,737,0,849,237,83,279,1193,301,900,4754,3221,0
0,20000,687,1796,1147,842,76,527,177,109,287,1119,287,809,6892,4684,0
0,20000,817,1812,1325,690,106,552,170,114,313,1042,237,689,7162,4169,0
0,20000,1002,1602,1519,978,90,542,130,102,322,842,227,832,6281,4362,0
0,20000,937,1695,1221,792,36,492,167,73,324,959,169,863,6953,4738,0
0,20000,837,1793,1093,943,62,610,136,79,316,1233,335,739,6777,4388,0
0,20000,736,994,1228,883,50,530,107,93,295,1003,268,685,6203,4153,0
0,20000,821,1911,1026,944,32,502,174,55,341,1181,255,254,6605,4236,0
0,20000,944,1701,1126,967,16,546,188,0,269,1236,283,937,6716,4196,0
0,20000,1004,1845,1283,742,31,633,292,100,208,898,294,836,6837,4666,0
0,20000,1340,2274,1520,1487,0,364,183,0,0,1329,282,793,7748,5194,0
0,20000,1250,2098,1803,1332,82,500,169,94,207,1278,329,767,7507,4937,0
0,20000,1262,2395,1724,1500,36,721,194,79,286,1609,216,195,7403,4865,0
0,20000,506,850,1422,1005,0,512,127,71,353,1678,305,872,4094,3683,0
0,20000,1763,604,1700,1506,0,515,231,101,254,1451,338,841,4408,5167,0
0,20000,942,2160,1817,1505,59,512,204,97,219,1640,303,895,7580,4805,0
0,20000,1474,2109,1698,1243,64,524,137,62,292,1642,337,967,7775,4924,0
0,20000,1439,2359,1725,1492,65,649,154,47,212,1389,319,880,7293,5321,0
0,20000,1352,2331,1925,1448,51,709,204,83,223,1532,338,982,7288,4824,0
0,20000,1524,2538,1934,1610,0,392,197,0,0,1559,312,819,7833,5483,0
0,20000,1613,2459,2040,1737,99,518,193,99,245,1665,355,790,7915,5052,0
0,20000,1674,2748,1924,1866,65,710,193,90,309,2034,228,225,7433,5105,0
0,20000,528,846,1897,1389,0,519,115,66,368,1856,321,875,4386,3913,0
0,20000,1923,594,2001,1464,0,514,226,94,259,1980,355,832,4776,5479,0
0,20000,956,2352,2063,1625,89,515,215,120,218,1834,298,917,7512,5361,0
